Timestamp,CarPitch,CarRoll,CarYaw,LatAccel,Ay,ForwardAccel,LinAccel,RGrad,ShockPot1,ShockPot2,GyX
1970-01-01 00:00:15.747,-83.01,-16.82,103.38,3.07,-9.19,1.30,-0.31,-5.48,2.69,2.20,-0.29
1970-01-01 00:00:15.818,-83.99,-20.12,103.69,3.19,-9.30,1.07,-0.31,-6.31,2.69,1.96,-0.22
1970-01-01 00:00:15.887,-84.72,-22.26,104.21,3.68,-9.15,1.15,-0.31,-6.04,2.69,1.96,-0.02
1970-01-01 00:00:15.956,-85.28,-23.89,105.04,4.37,-8.38,0.46,-0.31,-5.46,2.69,2.20,-0.07
1970-01-01 00:00:16.027,-85.50,-25.88,106.07,4.76,-8.46,1.15,-0.31,-5.44,2.69,2.20,0.13
1970-01-01 00:00:16.108,-86.02,-28.53,106.82,4.99,-7.69,0.77,0.23,-5.72,2.69,2.20,0.11
1970-01-01 00:00:16.177,-84.86,-32.53,105.60,5.71,-8.65,0.80,0.23,-5.69,2.69,2.20,0.08
1970-01-01 00:00:16.248,-80.82,-35.65,101.64,5.98,-7.39,0.69,0.23,-5.96,2.69,1.96,0.33
1970-01-01 00:00:16.318,-75.57,-37.83,97.00,5.60,-7.35,1.54,0.23,-6.75,2.69,2.20,0.76
1970-01-01 00:00:16.387,-75.40,-40.52,96.12,6.18,-7.46,1.50,0.23,-6.56,2.69,1.96,-0.10
1970-01-01 00:00:16.467,-78.30,-43.69,98.38,6.90,-7.46,0.84,-0.56,-6.33,2.69,2.20,0.09
1970-01-01 00:00:16.537,-80.20,-44.67,100.03,6.21,-6.50,0.46,-0.56,-7.19,2.69,2.20,-0.33
1970-01-01 00:00:16.638,-80.20,-44.67,100.03,8.05,-7.35,2.53,1.57,-5.55,2.69,1.96,1.28
1970-01-01 00:00:16.709,-84.37,-48.00,103.09,6.37,-5.70,0.96,1.57,-7.54,2.69,2.20,-0.32
1970-01-01 00:00:16.775,-83.92,-48.61,101.63,6.37,-5.70,0.96,1.57,-7.63,2.69,1.96,0.04
1970-01-01 00:00:16.839,-83.92,-48.61,101.63,8.05,-7.12,0.27,0.21,-6.04,2.44,2.20,0.19
1970-01-01 00:00:16.904,-83.92,-48.61,101.63,8.05,-7.12,0.27,0.67,-6.04,2.69,2.20,0.73
1970-01-01 00:00:16.979,-74.19,-55.44,90.61,7.18,-4.82,1.15,0.67,-7.73,2.69,1.96,0.08
1970-01-01 00:00:17.048,-74.19,-55.44,90.61,7.18,-4.82,1.15,0.14,-7.73,2.44,1.96,-0.66
1970-01-01 00:00:17.128,-74.19,-55.44,90.61,8.81,-4.55,1.65,0.78,-6.29,2.69,2.20,0.24
1970-01-01 00:00:17.196,-68.58,-60.42,85.36,8.17,-4.40,1.42,0.78,-7.40,2.69,1.96,0.25
1970-01-01 00:00:17.278,-66.84,-61.30,83.54,9.17,-1.98,2.91,0.78,-6.69,2.69,1.96,0.18
1970-01-01 00:00:17.343,-66.84,-61.30,83.54,8.74,-0.34,-1.03,0.78,-7.01,2.69,1.96,0.65
1970-01-01 00:00:17.448,-43.51,-69.30,63.11,9.51,-5.16,1.50,-1.36,-7.29,2.44,1.96,-0.16
1970-01-01 00:00:17.518,-45.25,-70.55,65.06,9.93,-2.71,2.07,-1.36,-7.10,2.69,1.96,0.07
1970-01-01 00:00:17.588,-47.97,-71.28,67.56,9.36,-1.98,1.57,-1.36,-7.62,2.69,1.96,-0.06
1970-01-01 00:00:17.658,-48.32,-71.85,68.17,9.20,-1.98,1.57,-1.36,-7.81,2.69,1.96,0.04
1970-01-01 00:00:17.738,-48.35,-73.70,69.40,9.31,-2.48,2.11,-1.36,-7.91,2.69,1.96,0.17
1970-01-01 00:00:17.838,-48.35,-73.70,69.40,9.62,-1.83,1.69,0.06,-7.66,2.69,2.20,0.22
1970-01-01 00:00:17.904,-49.57,-77.08,69.86,9.55,-1.56,1.42,0.06,-8.07,2.44,1.96,-0.18
1970-01-01 00:00:17.979,-49.57,-77.08,69.86,9.66,-1.75,0.92,-0.02,-7.98,2.69,1.96,0.45
1970-01-01 00:00:18.068,-48.27,-79.92,68.02,9.47,-1.33,1.38,-0.02,-8.44,2.69,1.96,0.08
1970-01-01 00:00:18.137,-48.82,-80.29,68.42,9.51,-1.18,1.04,-0.02,-8.44,2.69,1.96,-0.00
1970-01-01 00:00:18.208,-47.86,-80.39,67.27,9.78,-1.10,0.80,-0.02,-8.22,2.69,1.96,-0.03
1970-01-01 00:00:18.278,-47.11,-80.90,66.73,9.55,-0.99,-0.04,-0.02,-8.47,2.69,1.96,-0.03
1970-01-01 00:00:18.347,-39.06,-81.68,59.52,10.20,-1.10,1.34,-0.02,-8.01,2.69,1.96,0.13
1970-01-01 00:00:18.419,-37.61,-82.75,58.01,9.58,-0.03,0.84,-0.02,-8.64,2.69,1.96,-0.23
1970-01-01 00:00:18.488,-27.14,-83.43,48.14,10.08,-0.91,0.92,-0.02,-8.27,2.69,1.96,0.16
1970-01-01 00:00:18.558,-12.88,-84.61,34.84,9.58,0.05,1.65,-0.02,-8.83,2.69,2.20,0.23
1970-01-01 00:00:18.639,9.56,-86.12,11.03,9.82,0.81,-0.73,2.30,-8.77,2.69,1.96,0.55
1970-01-01 00:00:18.708,26.76,-84.21,-5.09,10.00,1.35,-0.15,2.30,-8.42,2.44,2.20,0.97
1970-01-01 00:00:18.786,26.76,-84.21,-5.09,10.00,1.35,-0.15,0.61,-8.42,2.44,1.96,0.67
1970-01-01 00:00:18.888,51.93,-84.67,-32.30,9.66,0.54,-0.07,0.61,-8.76,2.69,2.20,-0.04
1970-01-01 00:00:18.957,53.37,-84.83,-34.06,10.32,0.81,0.16,0.61,-8.22,2.44,1.96,-0.18
1970-01-01 00:00:19.029,56.87,-83.99,-38.34,10.04,1.16,0.69,0.61,-8.37,2.69,2.20,-0.20
1970-01-01 00:00:19.098,56.87,-83.99,-38.34,9.74,0.81,0.35,0.73,-8.62,2.69,1.96,0.42
1970-01-01 00:00:19.165,65.25,-79.73,-45.77,11.77,2.54,-0.07,0.73,-6.77,2.69,1.96,0.27
1970-01-01 00:00:19.239,65.25,-79.73,-45.77,9.58,2.65,-0.04,-0.62,-8.32,2.69,1.96,-0.12
1970-01-01 00:00:19.305,65.25,-79.73,-45.77,9.58,2.65,-0.04,0.02,-8.32,2.69,1.96,-0.55
1970-01-01 00:00:19.389,72.06,-62.82,-55.85,8.20,3.76,1.50,0.05,-7.66,2.69,2.20,-0.55
1970-01-01 00:00:19.454,72.06,-62.82,-55.85,8.20,3.76,1.50,-0.26,-7.66,2.69,1.96,-0.33
1970-01-01 00:00:19.548,71.76,-56.75,-55.88,8.28,4.95,1.50,0.18,-6.85,2.69,1.96,0.16
1970-01-01 00:00:19.628,71.88,-55.48,-55.89,7.98,5.29,1.34,0.18,-6.95,2.69,2.20,0.02
1970-01-01 00:00:19.694,72.78,-54.10,-56.26,5.41,5.60,-1.07,0.18,-10.00,2.69,2.20,-0.01
1970-01-01 00:00:19.767,72.78,-54.10,-56.26,8.47,6.79,0.54,0.18,-6.39,2.69,2.20,0.15
1970-01-01 00:00:19.837,70.53,-51.85,-55.70,8.36,3.19,4.33,0.18,-6.20,2.69,2.20,-1.18
1970-01-01 00:00:19.909,72.07,-49.78,-55.88,6.98,5.79,1.42,0.18,-7.13,2.69,1.96,-0.58
1970-01-01 00:00:19.978,72.75,-48.58,-56.52,7.78,6.56,1.57,0.18,-6.24,2.69,1.96,-0.08
1970-01-01 00:00:20.078,74.41,-46.55,-57.14,7.32,6.33,1.84,0.18,-6.36,2.69,2.20,0.09
1970-01-01 00:00:20.158,74.99,-43.78,-56.48,6.75,6.52,1.54,0.18,-6.49,2.69,1.96,0.14
1970-01-01 00:00:20.229,76.72,-42.26,-56.71,6.63,7.29,1.15,0.18,-6.37,2.69,2.20,0.42
1970-01-01 00:00:20.298,81.35,-40.47,-58.70,6.63,7.25,1.00,0.18,-6.10,2.69,1.96,0.89
1970-01-01 00:00:20.378,81.34,-37.85,-58.01,6.02,7.70,0.69,0.18,-6.29,2.69,1.96,0.26
1970-01-01 00:00:20.457,80.54,-36.95,-57.24,5.68,7.98,1.04,0.18,-6.51,2.69,2.20,0.11
1970-01-01 00:00:20.529,80.70,-34.45,-56.78,5.75,7.98,1.11,0.18,-5.99,2.69,1.96,0.04
1970-01-01 00:00:20.595,80.70,-34.45,-56.78,5.45,7.94,1.11,0.18,-6.33,2.69,1.96,0.07
1970-01-01 00:00:20.678,82.73,-30.98,-57.29,5.25,8.13,1.00,0.18,-5.90,2.69,2.20,0.13
1970-01-01 00:00:20.745,82.73,-30.98,-57.29,5.03,8.55,0.61,0.18,-6.16,2.69,2.20,0.35
1970-01-01 00:00:20.819,82.73,-30.98,-57.29,4.57,8.59,0.35,0.18,-6.79,2.69,1.96,0.43
1970-01-01 00:00:20.888,88.00,-25.83,-58.27,4.64,9.16,-0.15,0.18,-5.57,2.69,1.96,0.57
1970-01-01 00:00:20.959,91.23,-23.61,-59.76,3.76,9.28,-0.96,0.18,-6.28,2.69,1.96,0.71
1970-01-01 00:00:21.029,92.69,-21.81,-60.51,4.22,9.89,-1.18,0.18,-5.17,2.44,1.96,0.44
1970-01-01 00:00:21.098,92.94,-20.08,-59.58,3.57,8.93,-0.61,0.18,-5.62,2.69,2.20,0.01
1970-01-01 00:00:21.186,92.94,-20.08,-59.58,2.92,9.51,-0.88,0.18,-6.88,2.69,2.20,0.08
1970-01-01 00:00:21.277,95.26,-13.75,-61.17,1.35,8.71,-0.92,0.18,-10.20,2.69,1.96,0.14
1970-01-01 00:00:21.358,95.82,-12.16,-61.58,1.96,9.66,-1.18,-0.08,-6.20,2.69,1.96,-0.14
1970-01-01 00:00:21.428,94.89,-10.44,-61.32,1.88,10.08,-1.45,-0.08,-5.54,2.69,1.96,-0.29
1970-01-01 00:00:21.509,95.94,-8.62,-62.74,1.58,10.23,-1.37,-0.08,-5.46,2.69,1.96,0.15
1970-01-01 00:00:21.575,95.94,-8.62,-62.74,1.39,10.39,-2.14,-0.08,-6.21,2.69,1.96,1.61
1970-01-01 00:00:21.649,95.94,-8.62,-62.74,0.66,8.28,-2.14,-0.08,-13.05,2.69,2.20,-0.98
1970-01-01 00:00:21.718,101.93,-0.39,-70.78,0.01,9.81,-2.34,-0.08,0.00,2.69,2.93,-0.30
1970-01-01 00:00:21.849,101.93,-0.39,-70.78,0.05,9.82,-1.37,-0.08,-8.35,2.69,3.42,-0.64
1970-01-01 00:00:21.939,96.72,4.99,-72.04,-0.99,9.59,-3.48,-0.73,-5.05,2.69,2.93,-0.32
1970-01-01 00:00:22.009,95.58,6.12,-74.27,-1.11,8.36,-1.80,-0.73,-5.53,2.69,3.18,-0.40
1970-01-01 00:00:22.079,94.45,7.09,-78.13,-1.22,10.27,0.46,-0.73,-5.82,2.69,3.42,-0.16
1970-01-01 00:00:22.146,94.65,10.57,-77.69,-1.64,9.16,-0.84,-0.73,-6.44,2.69,3.42,-0.05
1970-01-01 00:00:22.218,94.65,10.57,-77.69,-2.10,9.55,-1.37,-0.73,-5.03,2.69,3.67,0.05
1970-01-01 00:00:22.288,95.30,17.18,-75.77,-2.68,9.27,-1.18,-0.73,-6.42,2.69,3.18,-0.14
1970-01-01 00:00:22.358,94.46,20.40,-75.52,-3.17,8.93,-1.03,-0.73,-6.43,2.69,3.18,-0.17
1970-01-01 00:00:22.429,92.79,24.18,-75.44,-3.82,9.17,-0.54,-0.73,-6.32,2.69,3.42,-0.47
1970-01-01 00:00:22.499,90.73,28.18,-75.74,-4.48,9.21,0.00,-0.73,-6.29,2.69,3.67,-0.46
1970-01-01 00:00:22.579,86.96,35.17,-75.61,-5.82,7.52,-0.46,-0.73,-6.05,2.69,3.67,-0.48
1970-01-01 00:00:22.649,84.40,39.01,-76.45,-6.31,8.29,0.50,-0.73,-6.18,2.69,3.67,-0.78
1970-01-01 00:00:22.720,84.40,39.01,-76.45,-6.82,6.21,1.30,-0.56,-5.72,2.69,3.91,0.69
1970-01-01 00:00:22.785,84.40,39.01,-76.45,-6.82,6.21,1.30,1.12,-5.72,2.69,5.62,0.58
1970-01-01 00:00:22.869,86.39,56.54,-81.84,-7.84,5.52,-0.11,1.82,-7.21,2.69,4.64,1.87
1970-01-01 00:00:22.938,86.39,56.54,-81.84,-7.84,5.52,-0.11,-0.98,-7.21,2.69,2.93,0.36
1970-01-01 00:00:23.005,90.31,72.46,-87.42,-8.07,1.62,2.72,-0.98,-8.97,2.69,2.20,0.96
1970-01-01 00:00:23.099,172.31,89.00,-19.50,-8.15,0.39,-1.64,2.02,-10.92,2.69,2.20,1.30
1970-01-01 00:00:23.168,172.31,89.00,-19.50,-9.46,-1.98,-1.30,2.02,-9.41,2.69,1.96,0.61
1970-01-01 00:00:23.269,-83.19,69.06,79.03,-8.45,-3.94,0.61,1.30,-8.17,2.69,1.96,1.26
1970-01-01 00:00:23.349,-82.53,60.67,80.49,-8.80,-4.36,0.73,-0.42,-6.89,2.69,2.20,0.24
1970-01-01 00:00:23.418,-81.97,55.77,83.15,-7.35,-5.28,2.34,-0.42,-7.59,2.69,1.96,-0.70
1970-01-01 00:00:23.489,-81.97,55.77,83.15,-7.39,-8.43,1.46,0.24,-7.55,2.69,1.96,0.20
1970-01-01 00:00:23.559,-81.97,55.77,83.15,-5.16,-6.62,2.84,0.30,-10.80,2.69,2.20,-0.80
1970-01-01 00:00:23.639,-82.50,32.42,86.04,-6.01,-10.34,2.07,0.30,-5.40,2.69,1.96,-0.26
1970-01-01 00:00:23.730,-82.40,25.71,89.02,-3.06,-9.03,1.88,0.30,-8.41,2.69,1.96,-0.44
1970-01-01 00:00:23.799,-82.40,25.71,89.02,-1.98,-9.76,3.91,1.73,-12.96,2.69,2.20,1.89
1970-01-01 00:00:23.880,-82.40,25.71,89.02,-1.03,-9.03,1.27,-0.76,-25.03,2.69,1.96,1.08
1970-01-01 00:00:23.946,-82.40,25.71,89.02,-1.03,-9.03,1.27,-0.29,-25.03,2.69,1.96,-0.45
1970-01-01 00:00:24.030,-79.32,-0.27,92.77,-0.11,-9.46,1.42,-0.30,2.50,2.69,1.96,-0.61
1970-01-01 00:00:24.099,-80.23,-2.43,93.88,0.77,-10.22,2.19,-0.30,-3.14,2.69,1.96,-0.08
1970-01-01 00:00:24.169,-83.21,-4.38,96.27,0.93,-9.95,0.84,-0.30,-4.73,2.69,2.20,-0.69
1970-01-01 00:00:24.270,-83.21,-4.38,96.27,0.93,-9.95,0.84,-0.30,-4.73,2.44,2.20,0.97
1970-01-01 00:00:24.336,-83.21,-4.38,96.27,0.93,-9.95,0.84,0.04,-4.73,2.69,1.96,-0.15
1970-01-01 00:00:24.406,-83.21,-4.38,96.27,1.92,-9.88,0.65,0.04,-2.28,2.69,1.71,-0.33
1970-01-01 00:00:24.477,-83.21,-4.38,96.27,1.31,-9.34,0.61,0.04,-3.35,2.69,1.96,-0.06
1970-01-01 00:00:24.551,-89.69,-7.43,104.84,1.43,-9.26,-0.42,-0.15,-5.21,2.69,2.20,0.06
1970-01-01 00:00:24.618,-89.69,-7.43,104.84,0.96,-9.19,0.27,-0.15,-7.70,2.69,1.96,-0.06
1970-01-01 00:00:24.685,-89.69,-7.43,104.84,1.62,-9.76,0.54,-0.15,-4.59,2.69,1.96,0.04
1970-01-01 00:00:24.760,-89.20,-6.55,108.35,1.50,-9.57,0.84,-0.15,-4.37,2.69,1.96,0.15
1970-01-01 00:00:24.829,-88.91,-6.19,111.51,2.00,-9.57,0.12,-0.15,-3.10,2.69,1.96,0.17
1970-01-01 00:00:24.938,-87.19,-6.51,115.27,1.35,-9.38,1.11,-0.15,-4.83,2.69,1.96,0.19
1970-01-01 00:00:25.008,-86.56,-6.10,114.29,1.04,-9.38,1.19,-0.15,-5.85,2.69,1.96,0.00
1970-01-01 00:00:25.080,-83.49,-5.62,111.55,-0.07,-10.26,0.84,-0.15,79.99,2.69,1.96,0.84
1970-01-01 00:00:25.180,-83.89,-2.68,107.78,0.16,-10.02,0.65,-0.27,-16.71,2.69,1.96,-0.55
1970-01-01 00:00:25.250,-82.97,-3.28,110.07,2.19,-9.15,0.46,-0.27,-1.50,2.69,2.20,0.05
1970-01-01 00:00:25.319,-83.25,-6.55,113.91,2.11,-9.80,1.84,-0.27,-3.10,2.69,1.96,0.37
1970-01-01 00:00:25.400,-83.25,-6.55,113.91,0.08,-8.73,1.07,-0.61,-79.80,2.69,2.20,-1.72
1970-01-01 00:00:25.469,-83.87,-8.24,106.18,1.46,-8.38,0.80,-0.61,-5.64,2.69,2.20,-0.81
1970-01-01 00:00:25.539,-84.98,-6.01,110.02,0.96,-11.91,-5.67,-0.61,-6.23,2.69,1.96,0.50
1970-01-01 00:00:25.610,-84.75,-4.74,111.87,1.54,-8.88,1.61,-0.61,-3.08,2.69,1.96,0.13
1970-01-01 00:00:25.676,-86.27,-4.86,111.00,1.54,-8.88,1.61,-0.61,-3.16,2.69,2.20,-0.20
1970-01-01 00:00:25.760,-88.05,-5.88,110.21,0.96,-9.22,0.00,-0.32,-6.10,2.69,1.96,-0.38
1970-01-01 00:00:25.839,-88.69,-6.16,109.99,2.23,-10.30,-0.42,-0.37,-2.76,2.69,1.96,1.06
1970-01-01 00:00:25.909,-90.80,-6.78,109.89,1.43,-8.73,-0.69,-0.37,-4.76,2.69,1.96,-0.55
1970-01-01 00:00:26.158,-90.80,-6.78,109.89,1.43,-8.73,-0.69,-0.37,-4.76,2.69,2.20,0.06
1970-01-01 00:00:26.720,-90.80,-6.78,109.89,1.54,-9.11,-0.15,-0.21,-4.41,2.69,2.20,0.48
1970-01-01 00:00:27.219,-90.80,-6.78,109.89,1.35,-9.22,-0.15,-0.21,-5.03,2.69,1.96,-0.17
1970-01-01 00:00:27.780,-90.80,-6.78,109.89,1.69,-9.34,0.16,-0.21,-4.01,2.69,1.96,-0.09
1970-01-01 00:00:28.339,-90.80,-6.78,109.89,-1.60,-12.52,6.40,-0.21,4.24,2.69,2.20,1.78
1970-01-01 00:00:28.746,-90.80,-6.78,109.89,-1.60,-12.52,6.40,-0.21,4.24,2.69,2.20,-0.54
1970-01-01 00:00:29.307,-90.80,-6.78,109.89,-1.56,-8.15,9.39,-0.21,4.34,2.69,2.20,-2.58
1970-01-01 00:00:29.830,-90.80,-6.78,109.89,-4.48,-4.86,7.21,-0.21,1.52,2.69,1.96,2.91
1970-01-01 00:00:30.410,-20.71,20.34,107.63,-1.79,-2.64,9.00,-0.21,-11.34,2.69,5.13,-0.44
1970-01-01 00:00:30.971,-20.71,20.34,107.63,-3.59,-1.45,7.93,1.18,-5.66,2.69,2.44,2.57
1970-01-01 00:00:31.411,-24.59,21.69,104.86,-0.53,-4.02,9.24,-0.15,-41.13,2.69,2.44,4.45
